Tweet ID,Timestamp,Text,Name,Dog Type,Rating Numerator,Rating Denominator,Fav Count,RT Count,Prediction,Prediction Confidence,Dog Breed,URL,Picture URL
693231807727280129,2016-01-30 00:38:37,"This is Bodie. He's not proud of what he did, but it needed to be done. 9/10 eight days was a pretty good streak tbh ",Bodie,,9,10,3133,841,vizsla,0.8764129999999999,True,https://t.co/bpZsGMqVVP,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg
693155686491000832,2016-01-29 19:36:08,This is Dunkin. He can only see when he's wet (tragic). 12/10 future heartbreaker ,Dunkin,,12,10,8668,3622,Shih-Tzu,0.69748,True,https://t.co/At8Kxc5H9U,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg
693109034023534592,2016-01-29 16:30:45,"""Thank you friend that was a swell petting"" 11/10 (vid by @MatthewjamesMac) ",None,,11,10,1889,695,cocker_spaniel,0.740013,True,https://t.co/NY3cPAZAIM,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg
692919143163629568,2016-01-29 03:56:12,Please only send in dogs. Don't submit other things like this pic of Kenny Chesney in a bathtub. Thank you. 9/10 ,None,,9,10,2926,838,Saint_Bernard,0.612635,True,https://t.co/TMpDHHGspy,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg
692901601640583168,2016-01-29 02:46:29,"""Fuck the system"" 10/10 ",None,,10,10,1971,682,soft-coated_wheaten_terrier,0.403496,True,https://t.co/N0OADmCnVV,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg
692894228850999298,2016-01-29 02:17:12,Meet Tupawc. He's actually a Christian rapper. Doesn't even understand the concept of dollar signs. 10/10 great guy ,Tupawc,,10,10,2511,910,German_short-haired_pointer,0.876977,True,https://t.co/mCqgtqLDCW,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg
692568918515392513,2016-01-28 04:44:32,This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell. 12/10 would snug ,Chester,,12,10,4739,1737,golden_retriever,0.636845,True,https://t.co/CFMjsn3P6B,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg
692535307825213440,2016-01-28 02:30:58,This is Amber. She's a Fetty Woof. 10/10 would pet in a heartbeat ,Amber,,10,10,3504,1529,pug,0.41309,True,https://t.co/Dt360V2MYI,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg
692530551048294401,2016-01-28 02:12:04,Say hello to Cody. He's been to like 80 countries and is way more cultured than you. He wanted me to say that. 10/10 ,Cody,,10,10,2021,474,Siberian_husky,0.486428,True,https://t.co/Iv3flDTpXu,https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg
692187005137076224,2016-01-27 03:26:56,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug ,a,,12,10,2768,929,Siberian_husky,0.810592,True,https://t.co/krvbacIX0N,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg
692158366030913536,2016-01-27 01:33:08,This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war. 10/10 cheer up pup ,Edgar,,10,10,2369,896,pug,0.956565,True,https://t.co/1NgMb9BTWB,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg
692017291282812928,2016-01-26 16:12:33,This is Kingsley Wellensworth III. He owns 7 range rovers. Has a cardigan collection. Would rather be sailing. 9/10 ,Kingsley,,9,10,3153,1081,Tibetan_terrier,0.247565,True,https://t.co/BE4ahQ0IO2,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg
691820333922455552,2016-01-26 03:09:55,This is Brockly. He's an uber driver. Falls asleep at the wheel often. Irresponsible af 8/10 would totally still pet ,Brockly,,8,10,4329,1860,minivan,0.332756,False,https://t.co/fn1oUlS69Z,https://pbs.twimg.com/media/CZnW7JGW0AA83mn.jpg
691756958957883396,2016-01-25 22:58:05,"THE BRITISH ARE COMING
THE BRITISH ARE COMING
10/10 ",None,,10,10,3179,1161,Saint_Bernard,0.342571,True,https://t.co/frGWV7IP6J,https://pbs.twimg.com/media/CZmdSD8UcAAnY5R.jpg
691675652215414786,2016-01-25 17:35:00,This is Richie and Plip. They are the best of pals. Do everything together. 10/10 for both ,Richie,,10,10,2116,577,Chihuahua,0.182898,True,https://t.co/KMdwNgONkV,https://pbs.twimg.com/media/CZlTVL4WkAEpVR5.jpg
691483041324204033,2016-01-25 04:49:38,When bae says they can't go out but you see them with someone else that same night. 5/10 &amp; 10/10 for heartbroken pup ,None,,5,10,2608,656,bloodhound,0.886232,True,https://t.co/aenk0KpoWM,https://pbs.twimg.com/media/CZikKBIWYAA40Az.jpg
691459709405118465,2016-01-25 03:16:56,Say hello to Leo. He's a Fallopian Puffalope. Precious af. 12/10 would cuddle ,Leo,,12,10,4449,1294,Shetland_sheepdog,0.5512060000000001,True,https://t.co/LZEi0DpRsH,https://pbs.twimg.com/media/CZiO7mWUEAAa4zo.jpg
691444869282295808,2016-01-25 02:17:57,This is Bailey. She likes flowers. 12/10 ,Bailey,,12,10,2890,955,Bernese_mountain_dog,0.767563,True,https://t.co/YBENhr24FV,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg
691416866452082688,2016-01-25 00:26:41,I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) ,None,,13,10,21253,8689,Lakeland_terrier,0.530104,True,https://t.co/fR1P3g5I6k,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg
691321916024623104,2016-01-24 18:09:23,This is Molly. She's a Peruvian Niddlewog. Loves her new hat. 11/10 would totally pet ,Molly,,11,10,2828,747,Rottweiler,0.508981,True,https://t.co/g4fiS8A9Ab,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg
691096613310316544,2016-01-24 03:14:07,Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet. 11/10 for both ,None,,11,10,3253,1019,borzoi,0.441269,True,https://t.co/fUacc13OrW,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg
691090071332753408,2016-01-24 02:48:07,Happy Saturday here's a dog in a mailbox. 12/10 ,None,,12,10,1867,385,barrow,0.241637,False,https://t.co/MM7tb4HpEY,https://pbs.twimg.com/media/CZc-u7IXEAQHV1N.jpg
690959652130045952,2016-01-23 18:09:53,This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations. 11/10 #notallpuppers ,None,,11,10,3902,1421,golden_retriever,0.862964,True,https://t.co/DgXYBDMM3E,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg
690938899477221376,2016-01-23 16:47:25,"She thought the sunset was pretty, but I thought she was prettier. 10/10 ",None,,10,10,4536,2245,geyser,0.370318,False,https://t.co/HSL3mnP5NX,https://pbs.twimg.com/media/CZa1QnSWEAAEOVr.jpg
690932576555528194,2016-01-23 16:22:17,This is Buddy. He's testing out the water. Such caution. Much reserve. 12/10 ,Buddy,,12,10,3602,1143,snorkel,0.526536,False,https://t.co/FQZGSQIQLS,https://pbs.twimg.com/media/CZavgf4WkAARpFM.jpg
690735892932222976,2016-01-23 03:20:44,Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots ,Peaches,,13,10,4134,1442,golden_retriever,0.883229,True,https://t.co/YrhkrTsoTt,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg
690728923253055490,2016-01-23 02:53:03,This is Vinscent. He was just questioned about his recent credit card spending. 8/10 ,Vinscent,,8,10,2384,597,kuvasz,0.422806,True,https://t.co/qOD4G19A2u,https://pbs.twimg.com/media/CZX2SxaXEAEcnR6.jpg
690690673629138944,2016-01-23 00:21:03,This is Cedrick. He's a spookster. Did me a discomfort. 10/10 would pet with a purpose ,Cedrick,,10,10,2547,898,bath_towel,0.194532,False,https://t.co/yS7T4gxKod,https://pbs.twimg.com/media/CZXTgKkWwAA5UZJ.jpg
690649993829576704,2016-01-22 21:39:24,This is Hazel. She's a gymnast. Training hard for Rio. 11/10 focused af ,Hazel,,11,10,1435,325,bighorn,0.215438,False,https://t.co/CneG2ZbxHP,https://pbs.twimg.com/media/CZWugJsWYAIzVzJ.jpg
690597161306841088,2016-01-22 18:09:28,This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica ,Lolo,,11,10,2163,681,Lhasa,0.0974997,True,https://t.co/Nwi3SYe8KA,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg
690400367696297985,2016-01-22 05:07:29,"This is Eriq. His friend just reminded him of last year's super bowl. Not cool friend
10/10 for Eriq
6/10 for friend ",Eriq,,10,10,2041,509,Pembroke,0.426459,True,https://t.co/PlEXTofdpf,https://pbs.twimg.com/media/CZTLeBuWIAAFkeR.jpg
690374419777196032,2016-01-22 03:24:22,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 ,Phred,,11,10,3560,972,kuvasz,0.286345,True,https://t.co/VpfFCKE28C,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg
690360449368465409,2016-01-22 02:28:52,Stop sending in lobsters. This is the final warning. We only rate dogs. Thank you... 9/10 ,the,,9,10,2925,1006,pug,0.686933,True,https://t.co/B9ZXXKJYNx,https://pbs.twimg.com/media/CZSnKw8WwAAAN7q.jpg
690248561355657216,2016-01-21 19:04:15,This is Maxwell. That's his moped. He rents it out for others to use as long as he can come also. 11/10 great dog ,Maxwell,,11,10,1845,477,motor_scooter,0.38269,False,https://t.co/IF5kKaO945,https://pbs.twimg.com/media/CZRBZ9mWkAAWblt.jpg
690021994562220032,2016-01-21 04:03:58,"Say hello to Geoff (pronounced ""Kyle""). He accidentally opened the front facing camera. 10/10 ",Geoff,,10,10,3056,1180,badger,0.28955,False,https://t.co/TmlwQWnmRC,https://pbs.twimg.com/media/CZNzV6cW0AAsX7p.jpg
690005060500217858,2016-01-21 02:56:40,"""I'm the only one that ever does anything in this household"" 10/10 ",None,,10,10,4004,1907,Samoyed,0.270287,True,https://t.co/V8HcVIh4jt,https://pbs.twimg.com/media/CZNj8N-WQAMXASZ.jpg
689999384604450816,2016-01-21 02:34:07,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy ,Covach,,10,10,1561,424,standard_poodle,0.444499,True,https://t.co/fgMaP2zDMt,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg
689977555533848577,2016-01-21 01:07:23,Happy Wednesday here's a pup wearing a beret. 12/10 please enjoy ,None,,12,10,1490,502,cowboy_hat,0.291081,False,https://t.co/MXedEzSHIf,https://pbs.twimg.com/media/CZNK7NpWwAEAqUh.jpg
689877686181715968,2016-01-20 18:30:32,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working ,Durg,,9,10,3323,1344,Old_English_sheepdog,0.26915500000000003,True,https://t.co/5iH08ltkoe,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg
689835978131935233,2016-01-20 15:44:48,Meet Fynn &amp; Taco. Fynn is an all-powerful leaf lord and Taco is in the wrong place at the wrong time. 11/10 &amp; 10/10 ,Fynn,,11,10,2369,850,collie,0.600186,True,https://t.co/MuqHPvtL8c,https://pbs.twimg.com/media/CZLKJpDWQAA-5u4.jpg
689661964914655233,2016-01-20 04:13:20,Meet Luca. He's a Butternut Scooperfloof. Glorious tongue. 12/10 would pet really well ,Luca,,12,10,3501,1052,Italian_greyhound,0.322818,True,https://t.co/VcxZQPNZaV,https://pbs.twimg.com/media/CZIr5gFUsAAvnif.jpg
689659372465688576,2016-01-20 04:03:02,This is Ricky. He's being escorted out of the dog park for talking shit about the other dogs. 8/10 not cool Ricky ,Ricky,,8,10,11394,4412,bustard,0.225221,False,https://t.co/XtDkrsdEfF,https://pbs.twimg.com/media/CZIpimOWcAETFRt.jpg
689599056876867584,2016-01-20 00:03:21,Here we see 33 dogs posing for a picture. All get 11/10 for superb cooperation ,None,,11,10,12795,6265,dogsled,0.426494,False,https://t.co/TRAri5iHzd,https://pbs.twimg.com/media/CZHyrvOXEAEin-A.jpg
689557536375177216,2016-01-19 21:18:22,Downright majestic af 12/10 ,None,,12,10,2257,519,Eskimo_dog,0.169482,True,https://t.co/WFh2FEbYzj,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg
689517482558820352,2016-01-19 18:39:13,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup ,Carl,,12,10,3735,1609,Pembroke,0.799319,True,https://t.co/Wk3XCnmDvm,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg
689289219123089408,2016-01-19 03:32:10,Someone sent me this without any context and every aspect of it is spectacular. 13/10 please enjoy ,None,,13,10,2476,1056,snowmobile,0.25464200000000003,False,https://t.co/Rxrd4hPmp4,https://pbs.twimg.com/ext_tw_video_thumb/689289176076959744/pu/img/hEFkFtmMu_hkTlxK.jpg
689283819090870273,2016-01-19 03:10:43,Say hello to Chipson. He's aerodynamic af. No eyes (devastating). 9/10 would make sure he didn't bump into stuff ,Chipson,,9,10,3624,1250,Scotch_terrier,0.267979,True,https://t.co/V62rIva61J,https://pbs.twimg.com/media/CZDT-mZWsAEK9BH.jpg
689280876073582592,2016-01-19 02:59:01,This is Herald. He wants you to know he could steal your girl at any moment. 10/10 ,Herald,,10,10,2197,819,Chihuahua,0.6375460000000001,True,https://t.co/JR7hLnlgeS,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg
689275259254616065,2016-01-19 02:36:42,Meet Lucky. He was showing his friends an extreme pogo stick trick when he completely lost control. 10/10 still rad ,Lucky,,10,10,1273,285,American_Staffordshire_terrier,0.215161,True,https://t.co/K55XrIoePl,https://pbs.twimg.com/media/CZDMMY0WEAAQYjQ.jpg
689154315265683456,2016-01-18 18:36:07,We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath ,None,,9,10,3348,1128,cocker_spaniel,0.816044,True,https://t.co/o47yitCn9N,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg
688908934925697024,2016-01-18 02:21:04,Meet Clarence. He does parkour. 8/10 very talented dog ,Clarence,,8,10,2310,874,crane,0.158859,False,https://t.co/WpSFZm7RPH,https://pbs.twimg.com/media/CY9_BOYWkAAkuzn.jpg
688898160958271489,2016-01-18 01:38:15,When you have a ton of work to do but then remember you have tomorrow off. 10/10 ,None,,10,10,2307,890,Ibizan_hound,0.8531700000000001,True,https://t.co/MfEaMUFYTx,https://pbs.twimg.com/media/CY91OENWUAE5agj.jpg
688828561667567616,2016-01-17 21:01:41,Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10 ,Brad,,9,10,1508,420,Cardigan,0.6142310000000001,True,https://t.co/dfCCK3tWfr,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg
688804835492233216,2016-01-17 19:27:24,When you stumble but recover quickly cause your crush is watching. 12/10 ,None,,12,10,1043,227,malinois,0.199512,True,https://t.co/PMeq6IedU7,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg
688789766343622656,2016-01-17 18:27:32,Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue. 8/10 would pat head approvingly ,Pubert,,8,10,2434,759,American_Staffordshire_terrier,0.5996600000000001,True,https://t.co/2TWxg0rgyG,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg
688547210804498433,2016-01-17 02:23:42,This is Frönq. He got caught stealing a waffle. Damn it Frönq. 9/10 ,Frönq,,9,10,2862,789,papillon,0.531279,True,https://t.co/7ycWCUrjmZ,https://pbs.twimg.com/media/CY42CFWW8AACOwt.jpg
688385280030670848,2016-01-16 15:40:14,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with ,Louis,,12,10,10180,5035,golden_retriever,0.900437,True,https://t.co/vz2DukO0th,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg
688211956440801280,2016-01-16 04:11:31,This is Derby. He's a superstar. 13/10 (vid by @NBohlmann) ,Derby,,13,10,2426,937,bannister,0.369449,False,https://t.co/o4Nfc8WoAO,https://pbs.twimg.com/ext_tw_video_thumb/688211379870806016/pu/img/OI0VTwPYnsScQg8R.jpg
688116655151435777,2016-01-15 21:52:49,Please send dogs. I'm tired of seeing other stuff like this dangerous pirate. We only rate dogs. Thank you... 10/10 ,None,,10,10,3093,888,pug,0.973819,True,https://t.co/YdLytdZOqv,https://pbs.twimg.com/media/CYyucekVAAESj8K.jpg
688064179421470721,2016-01-15 18:24:18,This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10 ,Kilo,,11,10,1878,408,Eskimo_dog,0.240602,True,https://t.co/GS76SfkraY,https://pbs.twimg.com/media/CYx-tGaUoAAEXV8.jpg
687826841265172480,2016-01-15 02:41:12,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly ,Louis,,12,10,2989,1292,Pomeranian,0.99721,True,https://t.co/17RGvOZO9P,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg
687807801670897665,2016-01-15 01:25:33,Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching. 11/10 for both ,Trooper,,11,10,2625,801,Staffordshire_bullterrier,0.151113,True,https://t.co/c98k1IoZKy,https://pbs.twimg.com/media/CYuVi9pWwAAbOGC.jpg
687664829264453632,2016-01-14 15:57:26,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 ,Opal,,11,10,2121,576,pug,0.957365,True,https://t.co/IAt3jRZ5ez,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg
687494652870668288,2016-01-14 04:41:12,This is Marq. He stole this car. 7/10 wtf Marq? ,Marq,,7,10,2104,654,Rottweiler,0.391471,True,https://t.co/MHScqo5l8c,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg
687480748861947905,2016-01-14 03:45:57,Another magnificent photo. 12/10 ,None,,12,10,1760,281,English_springer,0.472273,True,https://t.co/X5w387K5jr,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg
687460506001633280,2016-01-14 02:25:31,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10 ,Kramer,,10,10,2243,614,Boston_bull,0.223366,True,https://t.co/jIcVW0xxmH,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg
687317306314240000,2016-01-13 16:56:30,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible ,Tyrone,,11,10,22073,10411,Shih-Tzu,0.747208,True,https://t.co/pRp1Npucbz,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg
687127927494963200,2016-01-13 04:23:58,Meet Gordon. He's an asshole. 9/10 would still pet ,Gordon,,9,10,6004,2591,pug,0.178205,True,https://t.co/a34N7QwKbb,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg
687124485711986689,2016-01-13 04:10:18,Say hello to Samson. He's a Firecracker Häagen-Dazs. 11/10 objects in mirror may be more petable than they appear ,Samson,,11,10,2371,577,car_mirror,0.997121,False,https://t.co/03vR9dn7jy,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg
687109925361856513,2016-01-13 03:12:26,This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable ,Baxter,,11,10,6370,2803,borzoi,0.883086,True,https://t.co/LHcH1yhhIb,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg
687102708889812993,2016-01-13 02:43:46,Army of water dogs here. None of them know where they're going. Have no real purpose. Aggressive barks. 5/10 for all ,None,,5,10,2571,1124,fiddler_crab,0.992069,False,https://t.co/A88x73TwMN,https://pbs.twimg.com/media/CYkURJjW8AEamoI.jpg
686947101016735744,2016-01-12 16:25:26,This is Jackson. He was specifically told not to sleep in the fridge. Damn it Jackson. 11/10 would squeeze softly ,Jackson,,11,10,9433,3582,refrigerator,0.799795,False,https://t.co/lJs10ZJsgj,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg
686749460672679938,2016-01-12 03:20:05,Strange pup here. Easily manipulated. Rather inbred. Sharp for a dog. Appears uncomfortable. 8/10 would still pet ,None,,8,10,3812,1666,cheeseburger,0.643808,False,https://t.co/nSQrhwbk1V,https://pbs.twimg.com/media/CYfS75fWAAAllde.jpg
686730991906516992,2016-01-12 02:06:41,I just love this picture. 12/10 lovely af ,None,,12,10,4543,1350,Tibetan_mastiff,0.338812,True,https://t.co/Kc84eFNhYU,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg
686606069955735556,2016-01-11 17:50:18,"Meet Horace. He was practicing his levitation, minding his own business when a rogue tennis ball spooked him. 10/10 ",Horace,,10,10,2071,607,Labrador_retriever,0.320012,True,https://t.co/tB9xYjMyZd,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg
686386521809772549,2016-01-11 03:17:53,Say hello to Crimson. He's a Speckled Winnebago. Main passions are air hockey &amp; parkour. 11/10 would pet thoroughly ,Crimson,,11,10,3553,996,Yorkshire_terrier,0.477704,True,https://t.co/J5aI7SjzDc,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg
686358356425093120,2016-01-11 01:25:58,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups ,None,,10,10,2398,776,pug,0.985237,True,https://t.co/95JJevQOWW,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg
686050296934563840,2016-01-10 05:01:51,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of ,Flávio,,11,10,2420,836,Pomeranian,0.985789,True,https://t.co/BUyX7isHRg,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg
